"","2013","2014"
"162",709.855359919983,546.459890474592
"163",709.855359919983,546.459890474592
"164",713.047876229663,565.660371518875
"165",721.702863534361,568.189055079532
"166",721.702863534361,568.189055079532
"167",731.526939823158,570.505417160061
"168",736.11095012086,588.989912996472
"169",740.502784595044,591.80519335039
"170",744.380633792421,594.954093711435
"171",744.380633792421,594.954093711435
"172",744.380633792421,594.954093711435
"173",749.484735863684,600.036717750809
"174",749.484735863684,607.417748095475
"175",765.795662654903,609.7711183055
"176",778.297350626205,609.7711183055
"177",783.264060651018,621.370724262188
"178",783.264060651018,631.727982271619
"179",783.264060651018,631.727982271619
"180",794.08709426903,631.727982271619
"181",803.382312045088,635.061055797518
"182",803.382312045088,641.642555345509
"183",806.831599134947,657.407923658486
"184",812.798383910882,657.407923658486
