"","2006","2010"
"178",2072.11812865516,2040.68327491178
"179",2097.91059181271,2047.05835123607
"180",2106.50852348472,2061.76621948436
"181",2114.09377286191,2089.14497841762
"182",2132.81485920159,2097.19608613139
"183",2141.49023129674,2120.46982436215
"184",2150.00536285,2136.97592910231
"185",2168.26559049513,2142.12490916498
"186",2181.08666866611,2158.25321938156
"187",2198.37615036686,2168.42552823389
"188",2225.96442409337,2192.90622144612
"189",2237.72460724131,2213.63309684199
"190",2249.84746790229,2216.75016884266
"191",2274.47898476517,2220.98854895744
"192",2284.47608808548,2245.6941424041
"193",2310.90846743943,2268.63785749688
"194",2314.44169020577,2294.17478649667
"195",2323.76585902748,2317.99192707973
"196",2351.37951473167,2326.42068419735
"197",2372.60026407023,2334.18472141223
"198",2384.57026368066,2352.54658284968
"199",2398.4839541009,2363.92495707525
"200",2402.40641755407,2388.13001808378
"201",2405.1970212498,2399.89959979486
"202",2405.1970212498,2404.84916064547
"203",2416.64268559153,2413.98948351309
"204",2419.08009269991,2422.0376191468
"205",2431.52267654817,2437.14409707187
"206",2437.8789708725,2455.67202111389
"207",2463.41900303472,2471.21667691094
"208",2463.41900303472,2478.68226573293
"209",2483.9692332018,2500.60207685404
"210",2505.623598773,2517.76299204463
"211",2533.87280799766,2517.76299204463
"212",2556.3852145356,2528.4250211321
"213",2560.79822066623,2541.83993464551
"214",2571.9548487848,2561.93692432282
"215",2578.38638691969,2576.51169931161
"216",2601.91934288953,2601.98114933091
"217",2615.58374530331,2614.88386625316
"218",2639.18330692394,2628.79641889962
"219",2644.90622618416,2649.81607775894
"220",2648.68469754491,2654.48060666331
"221",2663.13670739832,2668.67670855558
"222",2688.73293958812,2690.14792310188
"223",2706.15857605554,2692.82237697649
"224",2716.02221118246,2702.83306174726
"225",2733.82776298337,2724.70149537068
"226",2750.97608561912,2728.51287139659
"227",2767.44689539929,2733.3829663547
"228",2773.94863970692,2753.1369643543
"229",2793.7067592225,2768.39060008184
"230",2800.28622971539,2772.62762940009
