"","2014","2013"
"183",1271.58155770727,1172.22167104481
"184",1279.59007298668,1172.22167104481
"185",1283.96738423729,1179.40096158167
"186",1286.88599082213,1183.7653893995
"187",1302.92792393183,1204.45538968976
"188",1305.79526429857,1215.97725724175
"189",1312.04529891232,1221.65849806122
"190",1317.08696281532,1227.09794768438
"191",1325.77537584596,1238.36863383563
"192",1325.77537584596,1244.72975153931
"193",1328.81856440396,1256.73496517672
"194",1339.30319282656,1263.95071981904
"195",1339.30319282656,1272.00200983994
"196",1343.98456657884,1291.79401855199
"197",1353.86552757686,1305.16836805713
"198",1353.86552757686,1315.03957152319
"199",1353.86552757686,1319.15868213513
"200",1378.09778404859,1340.18442900282
"201",1387.55830278367,1342.91855241683
"202",1387.55830278367,1354.22020343375
"203",1399.49553451832,1362.87524871986
"204",1402.85118273557,1384.99824150769
"205",1428.01245983525,1403.0263460045
"206",1436.75741385772,1408.62266507023
"207",1442.70425137421,1414.39302751328
"208",1452.7816857974,1432.66420045537
"209",1452.7816857974,1439.49063143387
"210",1460.90213590305,1446.69205480224
"211",1482.45227619542,1458.16208913094
"212",1488.8693241562,1470.06414153855
"213",1505.31603503322,1478.33398912407
"214",1505.31603503322,1484.05469398454
"215",1525.60790187832,1488.25227962133
"216",1525.60790187832,1491.73409574279
"217",1531.16211490358,1493.96184619939
"218",1540.94868920842,1493.96184619939
"219",1550.73930993812,1517.6697737797
"220",1553.67655891934,1517.6697737797
"221",1559.96443572694,1527.9516063569
"222",1565.85410187755,1543.75176108361
"223",1574.32231923263,1568.74137969015
"224",1586.55650968521,1571.53812760844
"225",1586.55650968521,1576.876057261
"226",1611.26452417959,1576.876057261
"227",1614.02840880971,1592.32317755483
"228",1614.02840880971,1595.84133307597
"229",1619.28479243384,1598.65058705373
"230",1637.90512713888,1602.32719496079
